## DATE:2017-11-11T15:18:52	LATITUDE:18.7920255	LONGITUDE:-111.0789835
0.387866871983	1536.12465754
0.605471695891	1539.78222262
0.639916867893	1537.06089083
0.657039058686	1539.777
0.682340873405	1539.787
0.69790682411	1539.76376461
0.704139010167	1539.76931581
0.721610392526	1539.783
0.727532159396	1539.756
0.757662411735	1539.65080425
0.769370440993	1539.771
0.807333740875	1539.781
0.809676896835	1539.776
0.81029180912	1539.80252372
0.81816434518	1539.80338409
0.827860242216	1539.78648282
0.829328999957	1539.779
0.832613998427	1539.80548498
0.838918979598	1539.67396655
0.850376333351	1539.77772217
0.859443845977	1539.797
0.86129885004	1539.78964403
0.861731169267	1539.77456554
0.864219115298	1539.777
0.867923261479	1539.78729019
0.868192393571	1539.789
0.87371916691	1539.76013174
0.875498311537	1539.78190142
0.877583610927	1539.80279365
0.878865051243	1539.76040901
0.879250635347	1539.798
0.890246156042	1539.79866921
0.891992754653	1539.80029132
0.896254894836	1539.76784381
0.899071422837	1539.78961459
0.909963380591	1539.807
0.91116547198	1539.76797867
0.911636097267	1539.80452685
0.912414377392	1539.80705293
0.912536010055	1539.7914006
0.919167463091	1539.80869993
0.920836711582	1539.80840624
0.9234121063	1539.77640328
0.924793476005	1539.808
0.925810449694	1539.809
0.926051415713	1539.80636258
0.926410827291	1539.80473057
0.927180625614	1539.80603759
0.927811994619	1539.81
0.928638949226	1539.77626265
0.930694375296	1539.7981245
0.931193948319	1539.76058939
0.931893077643	1539.7705873
0.93273291445	1539.808
0.934561729452	1539.76697008
0.934653344775	1539.791
0.935116372329	1539.69246226
0.935752865209	1539.783
0.942370966625	1539.80729462
0.944062028173	1539.778
0.944185345735	1539.80565257
0.944433778409	1539.76885349
0.945011293966	1539.78873997
0.945418145725	1539.80651535
0.945555887955	1539.79912063
0.946784400288	1539.80631527
0.947553305171	1539.80935158
0.947687851418	1539.80732854
0.947846133498	1539.80433
0.948608669299	1539.76757676
0.949351851989	1539.81
0.950189082959	1539.83047866
0.950744825533	1539.80981037
0.95202444561	1539.80597983
0.952441414231	1539.77339412
0.953455062389	1539.80860317
0.955875574501	1539.79395059
0.958020292858	1539.806
0.958846993807	1539.81
0.958911133461	1539.807
0.959373779341	1539.808
0.959434828244	1539.81934145
0.960052995602	1539.807
0.960238426136	1539.80788146
0.961743673097	1539.824
0.963119047536	1539.82263281
0.963204195232	1539.79720535
0.963285938907	1539.81071511
0.963338057879	1539.79939556
0.966358313618	1539.75169614
0.966443457874	1539.80265954
0.966444109331	1539.80831544
0.966479008213	1539.79784041
0.970167549528	1539.81337848
0.972654604575	1539.78934706
0.973960382219	1539.806
0.974378947248	1539.799
0.974421265738	1539.80924819
0.974630138581	1539.80312527
0.974986578425	1539.81435696
0.975729439417	1539.80740114
0.976152761541	1539.78938223
0.976233638467	1539.80663649
0.976692040898	1539.80934326
0.976715452561	1539.808
0.977602321743	1539.80540435
0.978050614444	1539.79559783
0.97920499209	1539.804
0.979721815263	1539.80758179
0.979893268959	1539.80997575
0.980617203511	1539.80582336
0.980640951345	1539.8056752
0.980772201276	1539.81096096
0.981964602619	1539.812
0.982783333603	1539.81134479
0.983544050054	1539.81300531
0.983625973429	1539.81565619
0.983659232727	1539.80960317
0.983776401936	1539.77837038
0.984003209585	1539.8092933
0.984530979786	1539.808
0.986139583553	1539.8007869
0.98812476852	1539.776
0.989256186407	1539.79478858
0.989793819304	1539.79963679
0.989946049333	1539.806
0.990730851903	1539.81869959
0.992393015299	1539.774
0.992770131008	1539.80595276
0.994234431604	1539.80438095
0.994626527047	1539.811
0.994708560383	1539.80783524
0.995271897477	1539.8076129
0.995851815387	1539.76648573
0.996033120373	1539.8
0.997382019027	1539.80430235
0.998382221366	1539.80737818
0.998464239255	1539.80942543
0.998843741655	1539.802
0.999230924333	1539.81241847
0.99937875514	1539.802
0.999424986232	1539.8042401
0.999468552414	1539.808
1.00079823424	1539.812
1.00089597647	1539.79628715
1.00224658486	1539.81138135
1.00227714611	1539.82612355
1.00231464295	1539.80165397
1.00290598226	1539.77465825
1.00304121536	1539.809
1.00430729984	1539.80636389
1.00565464081	1539.78460317
1.00576128687	1539.76176608
1.00614502852	1539.78537489
1.00623278977	1539.81
1.00723257218	1539.79859392
1.00736194999	1539.78994201
1.00771926781	1539.81072048
1.0081164557	1539.82274293
1.00927565002	1539.808
1.01051584495	1539.809
1.01053239783	1539.80769303
1.01091361446	1539.77958435
1.01125544367	1539.83940772
1.01143423113	1539.76439944
1.01218621547	1539.80921146
1.01322967175	1539.80932613
1.0137256328	1539.77557031
1.01402780981	1539.78560317
1.01459496697	1539.808
1.0156098005	1539.77024872
1.01595567926	1539.813
1.01614639523	1539.80563492
1.0163857572	1539.76165278
1.01707632805	1539.816
1.01751824127	1539.81111974
1.0176470286	1539.80807299
1.0181776122	1539.80630673
1.01954075649	1539.82432234
1.01980572991	1539.82333647
1.0204048793	1539.79562571
1.0207528192	1539.75923045
1.02106059865	1539.805
1.02265025519	1539.808
1.02316981232	1539.8089196
1.02387175459	1539.803
1.02395209874	1539.79838095
1.02404143138	1539.809
1.02471565619	1539.78029143
1.02513971021	1539.804
1.02537743835	1539.8315626
1.025378889	1539.81124769
1.02569359594	1539.80918773
1.02574926103	1539.797
1.02661498846	1539.81562903
1.02686992437	1539.80857838
1.02724664366	1539.80626368
1.02838156443	1539.80961344
1.02848597971	1539.81237749
1.02854717281	1539.813
1.02882672448	1539.8193686
1.02883252727	1539.80669838
1.02945455601	1539.80510442
1.02991743376	1539.809
